"U_PlateID","BloodID","Cq.GAPDH","Eff.GAPDH","Cq.Telomere","Eff.Telomere","RTL","Whodunnit"
"8_30","4929",23.0955,1.9205,18.305,1.741,0.21426217034687,"EAF"
"8_30","5050",23.2475,1.9355,16.5695,1.786,0.600909281046342,"EAF"
"8_30","5190",23.358,1.9545,17.7575,1.8105,0.315204528826728,"EAF"
"8_30","5276",23.2885,1.8965,16.26,1.7705,0.739014822910729,"EAF"
"8_30","5282",23.0135,1.958,16.0785,1.803,0.680343998214841,"EAF"
"8_30","5456",23.517,1.9205,17.047,1.828,0.519726499350468,"EAF"
"8_30","5458",23.4835,1.9325,17.371,1.813,0.427106367057194,"EAF"
"8_30","5602",23.2285,1.9735,15.892,1.773,0.889013618419993,"EAF"
"8_30","5686",23.166,1.988,15.8165,1.8425,0.873124358572452,"EAF"
"8_30","6155",33.06,1.927,27.693,1.843,0.400182679243013,"EAF"
"8_30","829",22.9455,1.9465,16.069,1.7915,0.656691743376536,"EAF"
"8_31","1008",22.985,1.9645,16.706,1.7905,0.508629009079289,"EAF"
"8_31","1032",22.8305,1.8875,15.57,1.809,0.889405268133477,"EAF"
"8_31","1147",22.884,1.962,16.4985,1.812,0.529448201452377,"EAF"
"8_31","20000",22.8986666666667,1.93233333333333,15.4453333333333,1.79533333333333,1,"EAF"
"8_31","2925",23.355,1.8955,15.978,1.838,0.968114181978701,"EAF"
"8_31","2958",23.09,1.929,16.138,1.7885,0.758058794791463,"EAF"
"8_31","3148",23.4805,1.9365,17.311,1.763,0.510001694279889,"EAF"
"8_31","3330",23.14,1.9405,16.467,1.7845,0.649407174901321,"EAF"
"8_31","3574",22.8935,1.9425,15.9185,1.776,0.759420016816487,"EAF"
"8_31","4582",23.046,1.9675,16.006,1.822,0.789264648343839,"EAF"
"8_31","4634",23.155,1.924,15.4475,1.835,1.18108191861491,"EAF"
"8_31","468",22.678,1.9265,15.7315,1.81,0.730166581624717,"EAF"
"8_31","4761",23.2385,1.8925,16.8115,1.7785,0.565627827998056,"EAF"
"8_31","4764",23.2095,1.832,16.116,1.795,0.815330033508146,"EAF"
"8_31","5172",23.453,1.9475,15.8685,1.8125,1.12505139386973,"EAF"
"8_31","5347",23.176,1.9635,16.9065,1.8115,0.506092870234945,"EAF"
"8_31","5403",23.4965,1.9375,16.506,1.7995,0.796327303211134,"EAF"
"8_31","5484",23.3455,1.906,15.596,1.8105,1.21990666034476,"EAF"
"8_31","5881",22.9515,1.9685,15.952,1.818,0.765618800370607,"EAF"
"8_31","5896",22.91,1.962,16.109,1.817,0.677941211740714,"EAF"
"8_31","6005",23.1925,1.884,15.3585,1.766,1.26553733823788,"EAF"
"8_31","723",23.072,1.8925,16.444,1.7845,0.626380684506204,"EAF"
"8_32","1073",23.2915,1.9275,16.3735,1.8315,0.68560990350887,"EAF"
"8_32","20000",23.2686666666667,1.92033333333333,15.725,1.81666666666667,1,"EAF"
"8_32","296",23.321,1.8735,16.4755,1.7865,0.668560339839979,"EAF"
"8_32","3608",23.507,1.927,15.9565,1.7945,1.02119551099795,"EAF"
"8_32","4447",23.25,1.8915,16.7505,1.826,0.532922314400331,"EAF"
"8_32","4450",23.7085,1.964,17.124,1.8235,0.580665772071603,"EAF"
"8_32","4487",23.4345,1.907,16.387,1.8,0.754225291508073,"EAF"
"8_32","4606",23.377,1.9335,16.2785,1.786,0.779119786857055,"EAF"
"8_32","4621",23.9435,1.935,17.3395,1.778,0.616519834375919,"EAF"
"8_32","4626",23.524,1.921,16.525,1.829,0.728824599725118,"EAF"
"8_32","4648",23.593,1.869,16.2075,1.7775,0.928023157474437,"EAF"
"8_32","4824",24.7035,1.892,17.253,1.807,1.01088933306347,"EAF"
"8_32","50",23.973,1.956,17.529,1.8025,0.554142934828553,"EAF"
"8_32","5197",23.6995,1.9305,15.8245,1.8225,1.25066113699919,"EAF"
"8_32","5621",23.625,1.8985,15.6595,1.7985,1.30588102553744,"EAF"
"8_32","5633",23.381,1.977,16.5725,1.806,0.654158706716603,"EAF"
"8_32","5777",23.5215,1.9115,16.196,1.816,0.889400235622731,"EAF"
"8_32","5943",23.729,1.945,18.279,1.7775,0.312597559239925,"EAF"
"8_32","6002",23.7705,1.936,17.113,1.8205,0.606504463360125,"EAF"
"8_32","6072",23.5905,1.925,17.5495,1.8155,0.41591121107106,"EAF"
"8_32","828",24.458,1.891,19.8305,1.826,0.180088936726862,"EAF"
"8_33","20000",23.1816666666667,1.92366666666667,15.7986666666667,1.77666666666667,1,"EAF"
"8_33","2294",23.596,1.91,15.7835,1.8135,1.31935704824217,"EAF"
"8_33","2801",23.735,1.921,16.7745,1.7965,0.810226751290539,"EAF"
"8_33","2923",22.972,1.935,16.8315,1.8195,0.469251213291147,"EAF"
"8_33","3147",23.326,1.9,16.626,1.794,0.676453069999732,"EAF"
"8_33","324",23.639,1.916,17.374,1.7845,0.540662774573957,"EAF"
"8_33","3603",23.424,1.936,15.9335,1.803,1.0839518062172,"EAF"
"8_33","3762",24.858,1.885,16.971,1.8215,1.43286012591634,"EAF"
"8_33","4480",23.2165,1.924,15.92,1.799,0.952699700537589,"EAF"
"8_33","4590",23.397,1.915,16.393,1.7945,0.812518539024744,"EAF"
"8_33","4678",23.3805,1.902,15.408,1.795,1.42814028483341,"EAF"
"8_33","4690",23.672,1.8895,15.798,1.802,1.36669812306353,"EAF"
"8_33","4760",23.4385,1.9255,16.3975,1.8275,0.824653165488363,"EAF"
"8_33","4766",23.7575,1.932,17.0135,1.8215,0.705203389447684,"EAF"
"8_33","4796",23.584,1.9555,16.571,1.7855,0.837028416164547,"EAF"
"8_33","5353",23.5185,1.9265,17.157,1.8135,0.555605680249984,"EAF"
"8_33","5357",23.853,1.8295,17.8015,1.7455,0.491572238234288,"EAF"
"8_33","5648",23.4575,1.937,15.224,1.762,1.66177152629772,"EAF"
"8_33","5718",23.611,1.966,16.079,1.8265,1.129027375729,"EAF"
"8_33","696",23.3675,1.909,15.648,1.803,1.23240407175831,"EAF"
"8_33","765",23.458,1.8485,16.6135,1.792,0.736720675273192,"EAF"
"8_33","812",23.6165,1.885,16.3435,1.81,0.953504346565895,"EAF"
"8_34","20000",23.147,1.935,15.7393333333333,1.80566666666667,1,"EAF"
"8_34","328",23.015,1.9575,15.6155,1.8125,0.985096540312482,"EAF"
"8_34","3322",23.23,1.873,17.173,1.782,0.460153394431045,"EAF"
"8_34","3607",23.2175,1.9335,16.044,1.7805,0.878730043684974,"EAF"
"8_34","4093",23.712,1.9235,16.767,1.8175,0.783175108481718,"EAF"
"8_34","4535",23.566,1.932,17.3345,1.791,0.520124536903968,"EAF"
"8_34","4601",23.4435,1.93,17.084,1.795,0.553395650104105,"EAF"
"8_34","4615",23.6695,1.9195,17.9595,1.806,0.378450957608333,"EAF"
"8_34","4618",23.3995,1.919,17.2225,1.7805,0.501049831867403,"EAF"
"8_34","4619",23.29,1.9025,15.7385,1.814,1.0968795968944,"EAF"
"8_34","4684",22.927,1.944,15.6625,1.7905,0.903490693312628,"EAF"
"8_34","4752",23.4565,1.882,16.156,1.7945,0.953202112130148,"EAF"
"8_34","4873",23.5865,1.92,16.6005,1.8045,0.801207276156765,"EAF"
"8_34","4887",23.5175,1.834,16.4385,1.825,0.822097188884325,"EAF"
"8_34","5037",23.445,1.889,16.604,1.802,0.726397740486099,"EAF"
"8_34","5321",23.4095,1.9215,15.8485,1.8175,1.11206364843173,"EAF"
"8_34","5334",23.511,1.8935,16.921,1.8475,0.610816299639075,"EAF"
"8_34","5355",24.9285,1.938,18.676,1.793,0.585113289755033,"EAF"
"8_34","5404",23.54,1.864,15.987,1.792,1.10545702150707,"EAF"
"8_34","5738",23.4165,1.9465,15.4755,1.807,1.39877605394793,"EAF"
"8_34","5893",23.313,1.866,16.2225,1.7825,0.838845978408224,"EAF"
"8_34","6049",23.0895,1.9275,15.543,1.832,1.08451073837613,"EAF"
"8_35","20000",23.1353333333333,1.94366666666667,15.967,1.81533333333333,1,"EAF"
"8_35","3515",23.597,1.8765,16.601,1.775,0.929403201144787,"EAF"
"8_35","3669",23.5145,1.906,15.5565,1.774,1.61587858002501,"EAF"
"8_35","4561",23.156,1.9405,16.6165,1.8165,0.6879815974924,"EAF"
"8_35","4563",23.675,1.9295,17.8835,1.7825,0.47091977075189,"EAF"
"8_35","4698",23.74,1.965,16.166,1.787,1.34033627683088,"EAF"
"8_35","4769",23.287,1.9,16.8195,1.8085,0.665140813194888,"EAF"
"8_35","4909",23.5765,1.918,17.223,1.787,0.642857829057697,"EAF"
"8_35","5067",23.3695,1.91,17.152,1.797,0.580990693074809,"EAF"
"8_35","5074",23.306,1.905,17.0225,1.828,0.590544831983623,"EAF"
"8_35","5179",24.5585,1.916,18.9235,1.814,0.433745260968188,"EAF"
"8_35","5188",23.5585,1.938,16.7185,1.819,0.843984099753292,"EAF"
"8_35","5279",23.2425,1.8785,16.6105,1.7725,0.740249607206735,"EAF"
"8_35","5319",23.295,1.896,17.31,1.786,0.508258589675228,"EAF"
"8_35","5338",23.59,1.888,16.085,1.785,1.24679655827547,"EAF"
"8_35","5398",23.5485,1.9395,15.947,1.7845,1.33013021861691,"EAF"
"8_35","5401",23.836,1.9395,15.9765,1.809,1.58171770362253,"EAF"
"8_35","5406",23.4625,1.9255,15.395,1.791,1.72927407651878,"EAF"
"8_35","5483",23.994,1.938,18.6465,1.7925,0.369485394168503,"EAF"
"8_35","5656",23.5935,1.952,16.436,1.821,1.0256585465229,"EAF"
"8_35","5726",23.5655,1.896,16.6295,1.793,0.894375404957388,"EAF"
"8_35","5962",23.3325,1.9,16.904,1.794,0.656340635546498,"EAF"
"8_36","20000",23.194,1.94933333333333,16.206,1.80533333333333,1,"EAF"
"8_36","2304",23.3355,1.876,15.505,1.7865,1.64178605832214,"EAF"
"8_36","3294",23.3415,1.9565,16.676,1.8085,0.835706109353376,"EAF"
"8_36","3298",23.0985,1.9345,17.7195,1.823,0.378383389202504,"EAF"
"8_36","3623",23.077,1.9015,15.8725,1.792,1.12676657197049,"EAF"
"8_36","3639",23.1695,1.9665,16.054,1.8,1.07548886666841,"EAF"
"8_36","4164",23.523,1.8905,17.5625,1.802,0.554705357194057,"EAF"
"8_36","4168",23.0445,1.941,16.565,1.7925,0.734426505955783,"EAF"
"8_36","4570",23.3775,1.905,18.1625,1.7915,0.359701322994027,"EAF"
"8_36","4608",23.576,1.9185,17.904,1.8015,0.47208959059838,"EAF"
"8_36","4612",23.4765,1.92,17.1895,1.7925,0.677260128975355,"EAF"
"8_36","4687",23.4225,1.9125,17.196,1.8275,0.638420932423478,"EAF"
"8_36","4757",23.672,1.89,16.307,1.801,1.27744396051696,"EAF"
"8_36","5206",23.7475,1.878,18.1955,1.787,0.446569142777485,"EAF"
"8_36","5287",23.362,1.8655,16.489,1.792,0.941453657652729,"EAF"
"8_36","5378",23.738,1.9165,16.3875,1.811,1.27900605736965,"EAF"
"8_36","5617",23.2955,1.9085,15.909,1.78,1.26725786525979,"EAF"
"8_36","5688",23.7235,1.9455,17.384,1.796,0.713623559761233,"EAF"
"8_36","5934",23.371,1.9165,16.751,1.824,0.80862195221805,"EAF"
"8_36","5951",23.0485,1.995,16.388,1.8245,0.810643909501249,"EAF"
"8_36","5982",23.4655,1.954,17.16,1.774,0.694199455493248,"EAF"
"8_36","6075",23.6485,1.922,17.1915,1.841,0.737488757446872,"EAF"
"8_37","1000",24.245,1.8555,19.046,1.7795,0.321980938679707,"EAF"
"8_37","1034",24.9145,1.881,18.073,1.7835,0.869171613990486,"EAF"
"8_37","1115",23.7595,1.8465,17.344,1.7865,0.63101222126157,"EAF"
"8_37","20000",23.2206666666667,1.965,15.981,1.822,1,"EAF"
"8_37","2916",23.94,1.9355,17.6875,1.825,0.576042869913453,"EAF"
"8_37","3009",23.0485,1.96,16.21,1.778,0.780636536862803,"EAF"
"8_37","3316",23.222,1.911,15.7005,1.8215,1.18420093050228,"EAF"
"8_37","3812",23.579,1.9345,16.264,1.787,1.07482035206923,"EAF"
"8_37","4457",23.3925,1.956,16.7455,1.8065,0.714026377709886,"EAF"
"8_37","4560",23.5,1.9275,17.1675,1.817,0.591403391558934,"EAF"
"8_37","4581",23.4125,1.877,15.65,1.8255,1.37713637951816,"EAF"
"8_37","4651",23.6925,1.898,17.867,1.792,0.450312445023036,"EAF"
"8_37","4693",23.595,1.908,16.2875,1.7775,1.06773429285519,"EAF"
"8_37","4700",23.2735,1.926,16.2355,1.7895,0.892727929077444,"EAF"
"8_37","5178",25.3215,1.8885,20.467,1.8075,0.267191411462238,"EAF"
"8_37","5181",23.3945,1.8925,16.787,1.7765,0.703086098602612,"EAF"
"8_37","5200",23.567,1.883,16.2175,1.7835,1.08583474958633,"EAF"
"8_37","5315",23.162,1.9155,16.5185,1.8055,0.700677697992013,"EAF"
"8_37","5381",23.6745,1.8985,17.347,1.7985,0.599990463140957,"EAF"
"8_37","5393",23.2905,1.8985,15.885,1.825,1.10795870944496,"EAF"
"8_37","5394",23.544,1.913,17.189,1.798,0.60715824635681,"EAF"
"8_37","5976",23.3885,1.9305,18.0355,1.8025,0.332850463908917,"EAF"
"8_38","20000",23.067,1.93666666666667,16.0406666666667,1.792,1,"EAF"
"8_38","3111",23.539,1.905,17.0995,1.8095,0.723433828403652,"EAF"
"8_38","3640",23.3495,1.929,15.623,1.784,1.53322398082932,"EAF"
"8_38","4261",23.385,1.924,17.711,1.809,0.457476713004488,"EAF"
"8_38","4349",23.8935,1.9615,17.028,1.8285,0.961721101400346,"EAF"
"8_38","4444",23.7645,1.923,16.4385,1.7925,1.25095315432059,"EAF"
"8_38","4471",23.5115,1.8835,16.388,1.731,1.09509981400276,"EAF"
"8_38","4599",23.603,1.9345,16.708,1.8005,0.961985432654046,"EAF"
"8_38","4602",23.308,1.9,16.076,1.7825,1.14369417046809,"EAF"
"8_38","4625",23.63,1.9545,16.2975,1.798,1.25433806013103,"EAF"
"8_38","4812",23.6085,1.8645,15.586,1.7885,1.82518898732091,"EAF"
"8_38","4816",23.783,1.9165,16.398,1.7995,1.29152273707838,"EAF"
"8_38","5330",23.502,1.9005,17.0055,1.8265,0.739414802530236,"EAF"
"8_38","5361",23.555,1.95,17.001,1.814,0.781913815194756,"EAF"
"8_38","5465",24.1925,1.8925,16.882,1.825,1.2359324410729,"EAF"
"8_38","5470",23.8495,1.9075,17.9205,1.7685,0.567554085998215,"EAF"
"8_38","5492",23.9505,1.9515,17.1135,1.8065,0.957185889564834,"EAF"
"8_38","5696",23.407,1.9435,16.4265,1.791,1.00107365371157,"EAF"
"8_38","5756",23.552,1.8925,16.885,1.811,0.825264684711386,"EAF"
"8_38","6116",23.459,1.949,16.8085,1.8345,0.815208228347386,"EAF"
"8_38","6138",23.426,1.9125,15.3555,1.7925,1.88259408185225,"EAF"
"8_38","908",23.733,1.878,16.412,1.769,1.23109526121319,"EAF"
"8_39","1",23.2925,1.8705,15.7445,1.7495,1.13577748324328,"EAF"
"8_39","20000",23.1813333333333,1.93533333333333,15.8476666666667,1.82033333333333,1,"EAF"
"8_39","303",23.3395,1.8625,15.916,1.787,1.06045371390897,"EAF"
"8_39","3084",23.646,1.93,16.777,1.807,0.78322977025744,"EAF"
"8_39","3634",23.3115,1.882,16.6225,1.803,0.687689349260218,"EAF"
"8_39","3668",23.5435,1.9355,16.8595,1.7985,0.701358469872026,"EAF"
"8_39","4007",23.366,1.908,17.111,1.793,0.538836541428951,"EAF"
"8_39","4672",23.494,1.9335,17.328,1.791,0.51863813501392,"EAF"
"8_39","4674",23.3425,1.9275,15.9925,1.801,1.02076246638608,"EAF"
"8_39","4680",23.293,1.9145,16.1875,1.802,0.880201656192762,"EAF"
"8_39","4751",23.357,1.901,16.088,1.805,0.971332313264285,"EAF"
"8_39","489",22.931,1.9085,16.312,1.758,0.654580352885251,"EAF"
"8_39","5311",23.454,1.931,17.1075,1.799,0.570987419199378,"EAF"
"8_39","5348",23.841,1.922,16.704,1.789,0.935112782395706,"EAF"
"8_39","5411",23.691,1.933,17.0225,1.822,0.691483659650252,"EAF"
"8_39","5477",23.649,1.9545,16.7035,1.8045,0.825484485365784,"EAF"
"8_39","5604",23.3845,1.9255,16.4405,1.816,0.802042255156162,"EAF"
"8_39","5755",23.424,1.899,15.629,1.8075,1.32985160266988,"EAF"
"8_39","5872",23.462,1.929,16.522,1.793,0.81112092123136,"EAF"
"8_39","5969",23.6775,1.852,16.424,1.7945,0.96925589655265,"EAF"
"8_39","5979",23.545,1.9285,16.539,1.8215,0.838844587879304,"EAF"
"8_39","6014",23.406,1.9155,15.7805,1.827,1.20503454437646,"EAF"
"8_4","1135",23.8525,1.879,17.121,1.8305,0.718185259990696,"EAF"
"8_4","20000",23.8376666666667,1.92066666666667,16.558,1.805,1,"EAF"
"8_4","258",30.771,1.8685,25.896,1.837,0.260675895153513,"EAF"
"8_4","264",23.669,1.8755,15.118,1.802,2.10000895755712,"EAF"
"8_4","2930",23.382,1.836,16.022,1.7475,1.02258078495932,"EAF"
"8_4","3130",23.4576666666667,1.903,15.451,1.81966666666667,1.51923244560966,"EAF"
"8_4","348",23.7595,1.9195,15.175,1.8255,2.18451589896245,"EAF"
"8_4","3558",23.699,1.9025,15.5,1.8625,1.7661551233031,"EAF"
"8_4","4028",23.104,1.9385,15.927,1.834,0.902196003362157,"EAF"
"8_4","4113",23.2305,1.935,15.1615,1.8115,1.53563291037638,"EAF"
"8_4","4130",23.4455,1.9495,15.8785,1.837,1.16349344611548,"EAF"
"8_4","4136",23.5245,1.9625,16.5725,1.839,0.802537506101991,"EAF"
"8_4","4163",24.313,1.909,17.627,1.846,0.706113856824354,"EAF"
"8_4","4343",23.2065,1.9335,16.138,1.852,0.854433589959548,"EAF"
"8_4","4468",23.088,1.9405,16.031,1.841,0.839158663206681,"EAF"
"8_4","559",24.4925,1.884,17.2845,1.806,0.985432086627952,"EAF"
"8_4","567",22.8205,1.956,15.928,1.84,0.742103613196162,"EAF"
"8_4","592",22.87,1.9115,15.7045,1.8065,0.884982475108112,"EAF"
"8_4","626",23.6525,1.9605,17.879,1.8565,0.38986780406897,"EAF"
"8_4","664",23.128,1.9015,14.8285,1.8005,1.75241535098674,"EAF"
"8_4","836",23.4295,1.892,15.966,1.8305,1.10258303697806,"EAF"
"8_4","935",23.724,1.9855,16.726,1.8165,0.836740084830616,"EAF"
"8_40","1096",23.526,1.926,16.7635,1.8325,0.643538541259574,"EAF"
"8_40","20000",23.257,1.90233333333333,15.7446666666667,1.78533333333333,1,"EAF"
"8_40","295",23.94,1.822,17.5205,1.747,0.559348813792249,"EAF"
"8_40","4067",23.6465,1.957,15.8315,1.817,1.23325809194471,"EAF"
"8_40","4538",25.934,1.9655,19.219,1.799,0.793531329874299,"EAF"
"8_40","4577",23.9605,1.941,18.4075,1.7855,0.34058963841768,"EAF"
"8_40","4591",23.474,1.9115,17.0015,1.7755,0.559375816422398,"EAF"
"8_40","4622",23.4175,1.8895,16.797,1.809,0.593529749051545,"EAF"
"8_40","4683",23.0545,1.9745,15.999,1.824,0.7477950971718,"EAF"
"8_40","4912",24.0275,1.966,16.536,1.796,1.05916841040315,"EAF"
"8_40","4914",23.86,1.935,16.442,1.7925,0.991112835597668,"EAF"
"8_40","5073",23.293,1.9045,16.105,1.804,0.827449601309142,"EAF"
"8_40","5288",23.5305,1.8845,17.0145,1.805,0.561801428369519,"EAF"
"8_40","5309",23.7975,1.909,17.7985,1.7905,0.42875431360841,"EAF"
"8_40","538",23.3685,1.9305,17.7395,1.7945,0.335179384600758,"EAF"
"8_40","5612",23.369,1.934,16.5985,1.8335,0.641630653555978,"EAF"
"8_40","5680",24.077,1.9065,16.847,1.831,0.871413062391972,"EAF"
"8_40","5692",23.374,1.9055,15.795,1.815,1.04647997875252,"EAF"
"8_40","5914",23.422,1.908,15.9175,1.8265,1.0024871866052,"EAF"
"8_40","5939",23.4945,1.9455,16.957,1.8095,0.570687102335142,"EAF"
"8_40","5959",23.586,1.9095,18.1915,1.822,0.285038895121408,"EAF"
"8_40","5975",23.708,1.907,17.052,1.813,0.614647472381704,"EAF"
"8_5","133",23.587,1.8775,16.8745,1.8215,0.847081277848088,"EAF"
"8_5","20000",23.7636666666667,1.89433333333333,16.7833333333333,1.83266666666667,1,"EAF"
"8_5","2396",23.1005,1.896,15.257,1.789,1.58969739286644,"EAF"
"8_5","2416",22.9755,1.76,15.7815,1.758,1.127101871697,"EAF"
"8_5","2584",23.7515,1.913,17.0225,1.8225,0.859467545637687,"EAF"
"8_5","2918",23.3275,1.914,16.6635,1.8375,0.81038159791423,"EAF"
"8_5","2945",23.826,2.0025,16.7945,1.8515,1.03707621157931,"EAF"
"8_5","2968",23.276,1.9205,15.172,1.7975,1.87130584210713,"EAF"
"8_5","3130",23.4943333333333,1.91266666666667,15.6663333333333,1.812,1.63120240621695,"EAF"
"8_5","3300",23.586,1.942,15.2325,1.8,2.21142813651289,"EAF"
"8_5","3610",23.1005,1.9645,15.995,1.849,1.03743355700229,"EAF"
"8_5","3615",23.792,1.924,16.093,1.821,1.54082426630134,"EAF"
"8_5","369",23.4545,1.9145,17.0585,1.8115,0.694695253848529,"EAF"
"8_5","3897",23.289,1.9515,15.5785,1.849,1.52681428314021,"EAF"
"8_5","4103",23.149,1.9215,15.7245,1.89,1.31335666184914,"EAF"
"8_5","4298",23.3395,1.905,15.8345,1.85,1.36388992395406,"EAF"
"8_5","439",23.237,1.892,16.4865,1.785,0.848886217055556,"EAF"
"8_5","4463",23.383,1.9065,14.9675,1.8395,2.36577748193303,"EAF"
"8_5","4477",23.5365,1.863,15.251,1.7995,2.135965987313,"EAF"
"8_5","569",23.0945,1.988,15.9145,1.847,1.07603160284343,"EAF"
"8_5","842",24.1475,1.897,18.0315,1.8055,0.611582532952577,"EAF"
"8_5","909",23.262,1.861,17.3205,1.793,0.535133768725997,"EAF"
"8_6","1104",24.315,1.914,17.905,1.8135,0.597894738516392,"EAF"
"8_6","161",23.669,1.8655,16.3905,1.7985,0.972529547055203,"EAF"
"8_6","20000",23.9036666666667,2.003,16.5923333333333,1.78833333333333,1,"EAF"
"8_6","241",23.377,1.903,17.0225,1.8145,0.551467953975718,"EAF"
"8_6","247",23.3315,1.89,16.219,1.8085,0.866729042599202,"EAF"
"8_6","2599",23.3845,1.8855,15.743,1.8455,1.21067411146279,"EAF"
"8_6","2903",25.7245,1.9355,17.9495,1.83,1.4655907097988,"EAF"
"8_6","3130",23.397,1.93933333333333,15.5783333333333,1.80933333333333,1.30430731594121,"EAF"
"8_6","3177",23.456,1.91,15.1925,1.7855,1.6850491213183,"EAF"
"8_6","3227",22.723,1.954,16.296,1.816,0.54112765797917,"EAF"
"8_6","3250",23.185,1.931,16.851,1.829,0.533079351547716,"EAF"
"8_6","3611",23.7025,1.9175,15.5705,1.842,1.63758876549505,"EAF"
"8_6","3638",24.2235,1.9295,16.967,1.8395,0.982020530932898,"EAF"
"8_6","3647",23.098,1.964,16.2505,1.8115,0.711265565158431,"EAF"
"8_6","3923",22.923,1.9305,15.4945,1.814,1.00877375279742,"EAF"
"8_6","4010",23.9115,1.961,16.3255,1.8085,1.1774764533552,"EAF"
"8_6","4088",23.6435,1.9975,16.0415,1.8735,1.18034808290053,"EAF"
"8_6","4332",23.066,1.8735,16.0155,1.8495,0.842661066642739,"EAF"
"8_6","44",22.9895,1.9105,15.942,1.806,0.812712338514492,"EAF"
"8_6","4469",22.459,2.011,15.028,1.867,0.967900669042821,"EAF"
"8_6","457",23.452,1.9215,16.5895,1.811,0.745795674172935,"EAF"
"8_6","6",23.111,1.9705,16.4315,1.826,0.643512691952363,"EAF"
"8_7","1022",23.78,1.8765,17.0825,1.8035,0.739230274704902,"EAF"
"8_7","1082",23.324,1.913,15.2135,1.8035,1.65220734475515,"EAF"
"8_7","1131",23.8675,1.9125,16.823,1.806,0.909661944322027,"EAF"
"8_7","123",23.237,1.9315,16.151,1.7805,0.886562504590657,"EAF"
"8_7","20000",23.8916666666667,1.987,16.6893333333333,1.79933333333333,1,"EAF"
"8_7","2570",23.7695,1.991,17.3505,1.832,0.616064104406706,"EAF"
"8_7","2650",23.587,1.942,15.6405,1.8135,1.52518281553637,"EAF"
"8_7","2899",23.677,1.8785,15.613,1.8515,1.69498771920839,"EAF"
"8_7","3130",23.3916666666667,1.913,15.58,1.80333333333333,1.39064464945716,"EAF"
"8_7","3208",23.5215,1.9075,14.957,1.8015,2.18285623994793,"EAF"
"8_7","3569",23.746,1.978,16.3795,1.83,1.09185709396569,"EAF"
"8_7","3613",23.0225,1.965,15.588,1.8355,1.08517691502595,"EAF"
"8_7","3903",23.109,1.9395,16.223,1.7975,0.782700105512529,"EAF"
"8_7","4125",23.343,1.9725,15.55,1.875,1.40985175342038,"EAF"
"8_7","4266",23.253,1.935,16.6075,1.853,0.689965792188155,"EAF"
"8_7","4329",23.6605,1.9095,16.853,1.7885,0.78295484165578,"EAF"
"8_7","4466",22.381,1.895,16.551,1.7915,0.412717932535373,"EAF"
"8_7","718",24.769,1.8945,18.421,1.784,0.642870043345178,"EAF"
"8_7","756",23.542,1.871,16.766,1.8195,0.76724701542415,"EAF"
"8_7","865",23.0635,1.901,16.5455,1.8505,0.641802479977751,"EAF"
"8_7","923",23.645,1.91,16.145,1.858,1.19434276767717,"EAF"
"8_8","20000",23.9553333333333,1.92733333333333,16.3976666666667,1.821,1,"EAF"
"8_8","2434",22.89,1.6525,15.219,1.6915,1.08808599999136,"EAF"
"8_8","2501",23.318,1.9345,15.4215,1.8265,1.18234603985437,"EAF"
"8_8","2644",24.0845,1.961,16.859,1.8325,0.824949565654555,"EAF"
"8_8","2716",23.462,1.923,17.7245,1.845,0.321344375016487,"EAF"
"8_8","2908",23.985,1.942,16.481,1.7765,0.97219703606193,"EAF"
"8_8","2914",23.6485,1.891,16.3655,1.7945,0.8380507722577,"EAF"
"8_8","308",22.1205,1.914,15.066,1.7975,0.663464402751425,"EAF"
"8_8","3100",23.197,1.9555,15.397,1.8195,1.09459849725854,"EAF"
"8_8","3130",23.323,1.91933333333333,15.4133333333333,1.79566666666667,1.1781413833011,"EAF"
"8_8","3330",23.426,1.923,15.9245,1.8,0.934257814631223,"EAF"
"8_8","3602",23.9155,1.9105,15.6995,1.821,1.48095104771152,"EAF"
"8_8","3658",23.2845,1.889,16.621,1.8345,0.569957017187418,"EAF"
"8_8","4015",24.3865,1.8675,17.952,1.804,0.523216641110343,"EAF"
"8_8","4032",28.7615,1.9235,20.7965,1.8635,1.50058449258312,"EAF"
"8_8","4079",24.567,1.911,18.3215,1.8225,0.468335296862671,"EAF"
"8_8","412",23.269,1.934,15.5455,1.8315,1.06500261910571,"EAF"
"8_8","4350",23.3,1.9165,17.4735,1.807,0.345476415682036,"EAF"
"8_8","4467",25.3375,1.921,19.402,1.818,0.409237600263533,"EAF"
"8_8","491",22.202,1.9885,13.7895,1.8595,1.51082884097394,"EAF"
"8_8","528",22.1345,1.8955,15.2385,1.784,0.610547979415345,"EAF"
"8_8","62",23.6475,1.926,16.4335,1.7925,0.800370403853487,"EAF"
"8_9","1092",23.275,1.9225,16.457,1.8355,0.836990915927958,"EAF"
"8_9","116",25.288,1.929,17.494,1.8375,1.66920178451791,"EAF"
"8_9","20000",23.7383333333333,1.942,16.6626666666667,1.776,1,"EAF"
"8_9","2352",22.452,1.8335,15.5375,1.7315,0.8503506124968,"EAF"
"8_9","2383",23.1145,1.8925,16.591,1.8425,0.701772990061509,"EAF"
"8_9","2545",23.6015,1.8835,15.1015,1.7655,2.22729219683427,"EAF"
"8_9","255",23.657,1.8965,16.98,1.795,0.788442540630913,"EAF"
"8_9","2592",23.5185,1.908,16.5855,1.7815,0.907134799934327,"EAF"
